211,391,632,385,207,470,1,-1,-1,-1
211,392,946,476,123,280,1,-1,-1,-1
211,398,1040,325,189,429,1,-1,-1,-1
211,403,935,545,28,64,1,-1,-1,-1
211,404,1767,545,28,64,1,-1,-1,-1
211,405,931,482,40,91,1,-1,-1,-1
212,277,1801,513,40,91,1,-1,-1,-1
212,343,1671,385,113,257,1,-1,-1,-1
212,352,1444,438,113,257,1,-1,-1,-1
212,370,1845,506,28,64,1,-1,-1,-1
212,374,1565,447,87,199,1,-1,-1,-1
212,380,1417,524,73,167,1,-1,-1,-1
212,391,704,543,135,307,1,-1,-1,-1
212,392,946,476,123,280,1,-1,-1,-1
212,398,1048,327,175,398,1,-1,-1,-1
212,403,935,545,28,64,1,-1,-1,-1
212,406,559,273,146,332,1,-1,-1,-1
213,277,1801,513,40,91,1,-1,-1,-1
213,343,1671,385,113,257,1,-1,-1,-1
213,352,1444,438,113,257,1,-1,-1,-1
213,370,1848,505,30,70,1,-1,-1,-1
213,374,1567,425,94,214,1,-1,-1,-1
213,380,1417,524,73,167,1,-1,-1,-1
213,391,704,543,135,307,1,-1,-1,-1
213,392,964,463,103,234,1,-1,-1,-1
213,398,1040,325,189,429,1,-1,-1,-1
213,406,558,293,135,307,1,-1,-1,-1
214,277,1806,521,36,83,1,-1,-1,-1
214,343,1678,399,103,234,1,-1,-1,-1
214,352,1444,438,113,257,1,-1,-1,-1
214,370,1848,505,30,70,1,-1,-1,-1
214,374,1579,447,87,199,1,-1,-1,-1
214,380,1417,524,73,167,1,-1,-1,-1
214,391,704,543,135,307,1,-1,-1,-1
214,392,955,460,135,307,1,-1,-1,-1
214,398,1069,325,189,429,1,-1,-1,-1
214,407,528,236,250,567,1,-1,-1,-1
215,277,1806,521,36,83,1,-1,-1,-1
215,343,1678,399,103,234,1,-1,-1,-1
215,352,1444,438,113,257,1,-1,-1,-1
215,370,1849,506,28,64,1,-1,-1,-1
215,374,1588,445,73,167,1,-1,-1,-1
215,380,1417,524,73,167,1,-1,-1,-1
215,391,758,558,103,234,1,-1,-1,-1
215,392,955,460,135,307,1,-1,-1,-1
215,398,1069,325,189,429,1,-1,-1,-1
215,407,532,254,270,614,1,-1,-1,-1
215,408,986,414,40,91,1,-1,-1,-1
216,277,1806,521,36,83,1,-1,-1,-1
216,343,1678,399,103,234,1,-1,-1,-1
216,352,1444,438,113,257,1,-1,-1,-1
216,370,1848,505,30,70,1,-1,-1,-1
216,374,1588,456,73,167,1,-1,-1,-1
216,380,1417,524,73,167,1,-1,-1,-1
216,392,966,430,146,332,1,-1,-1,-1
216,398,1075,354,175,398,1,-1,-1,-1
216,407,574,254,270,614,1,-1,-1,-1
216,409,449,254,270,614,1,-1,-1,-1
216,410,1479,420,113,257,1,-1,-1,-1
217,277,1806,521,36,83,1,-1,-1,-1
217,343,1678,399,103,234,1,-1,-1,-1
217,352,1444,438,113,257,1,-1,-1,-1
217,374,1583,415,103,234,1,-1,-1,-1
217,380,1408,463,103,234,1,-1,-1,-1
217,392,976,460,135,307,1,-1,-1,-1
217,398,1069,325,189,429,1,-1,-1,-1
217,407,574,254,270,614,1,-1,-1,-1
217,411,191,617,159,362,1,-1,-1,-1
217,412,548,803,40,91,1,-1,-1,-1
218,277,1806,521,36,83,1,-1,-1,-1
218,343,1678,399,103,234,1,-1,-1,-1
218,352,1462,438,113,257,1,-1,-1,-1
218,374,1596,425,94,214,1,-1,-1,-1
218,380,1424,447,103,234,1,-1,-1,-1
218,392,976,460,135,307,1,-1,-1,-1
218,398,1102,354,175,398,1,-1,-1,-1
218,407,605,275,250,567,1,-1,-1,-1
218,411,196,558,189,429,1,-1,-1,-1
219,277,1806,515,36,83,1,-1,-1,-1
219,343,1678,399,103,234,1,-1,-1,-1
219,352,1462,438,113,257,1,-1,-1,-1
219,374,1599,415,103,234,1,-1,-1,-1
219,380,1430,541,67,153,1,-1,-1,-1
219,392,988,430,146,332,1,-1,-1,-1
219,398,1126,347,159,362,1,-1,-1,-1
219,407,605,275,250,567,1,-1,-1,-1
219,411,225,558,189,429,1,-1,-1,-1
219,413,472,322,207,470,1,-1,-1,-1
219,414,1710,383,103,234,1,-1,-1,-1
219,415,1849,523,28,64,1,-1,-1,-1
220,277,1806,515,36,83,1,-1,-1,-1
220,343,1694,399,103,234,1,-1,-1,-1
220,352,1462,438,113,257,1,-1,-1,-1
220,374,1599,415,103,234,1,-1,-1,-1
220,392,1017,460,135,307,1,-1,-1,-1
220,398,1129,354,175,398,1,-1,-1,-1
220,407,605,275,250,567,1,-1,-1,-1
220,413,472,322,207,470,1,-1,-1,-1
220,415,1846,510,33,76,1,-1,-1,-1
220,416,338,592,159,362,1,-1,-1,-1
221,277,1811,521,36,83,1,-1,-1,-1
221,343,1678,399,103,234,1,-1,-1,-1
221,352,1462,438,113,257,1,-1,-1,-1
221,374,1599,415,103,234,1,-1,-1,-1
221,398,1129,354,175,398,1,-1,-1,-1
221,407,643,275,250,567,1,-1,-1,-1
221,413,504,322,207,470,1,-1,-1,-1
221,415,1845,510,36,83,1,-1,-1,-1
221,417,1039,410,43,98,1,-1,-1,-1
222,277,1801,501,47,108,1,-1,-1,-1
222,343,1678,399,103,234,1,-1,-1,-1
222,352,1462,438,113,257,1,-1,-1,-1
222,374,1611,425,94,214,1,-1,-1,-1
222,398,1127,325,189,429,1,-1,-1,-1
222,407,643,275,250,567,1,-1,-1,-1
222,413,504,322,207,470,1,-1,-1,-1
222,415,1845,510,36,83,1,-1,-1,-1
222,418,88,544,207,470,1,-1,-1,-1
222,419,837,542,103,234,1,-1,-1,-1
222,420,1525,488,87,199,1,-1,-1,-1
222,421,152,512,207,470,1,-1,-1,-1
222,422,1017,439,135,307,1,-1,-1,-1
222,423,1767,473,26,59,1,-1,-1,-1
222,424,1640,410,94,214,1,-1,-1,-1
223,277,1801,513,40,91,1,-1,-1,-1
223,343,1678,399,103,234,1,-1,-1,-1
223,352,1462,438,113,257,1,-1,-1,-1
223,374,1615,399,103,234,1,-1,-1,-1
223,398,1146,363,146,332,1,-1,-1,-1
223,407,682,275,250,567,1,-1,-1,-1
223,413,536,322,207,470,1,-1,-1,-1
223,415,1845,510,36,83,1,-1,-1,-1
223,420,1497,455,113,257,1,-1,-1,-1
223,421,131,492,226,514,1,-1,-1,-1
223,422,1038,439,135,307,1,-1,-1,-1
223,425,198,296,270,614,1,-1,-1,-1
224,277,1804,504,43,98,1,-1,-1,-1
224,343,1678,399,103,234,1,-1,-1,-1
224,352,1462,438,113,257,1,-1,-1,-1
224,374,1626,425,94,214,1,-1,-1,-1
224,398,1151,347,159,362,1,-1,-1,-1
224,407,682,275,250,567,1,-1,-1,-1
224,413,536,290,207,470,1,-1,-1,-1
224,420,1497,455,113,257,1,-1,-1,-1
224,421,115,379,270,614,1,-1,-1,-1
224,422,1059,439,135,307,1,-1,-1,-1
224,425,198,338,270,614,1,-1,-1,-1
224,426,412,646,135,307,1,-1,-1,-1
225,277,1798,504,43,98,1,-1,-1,-1
225,343,1689,385,113,257,1,-1,-1,-1
225,352,1488,447,103,234,1,-1,-1,-1
225,398,1156,354,175,398,1,-1,-1,-1
225,407,682,275,250,567,1,-1,-1,-1
225,413,536,290,207,470,1,-1,-1,-1
225,420,1519,463,103,234,1,-1,-1,-1
225,422,1059,439,135,307,1,-1,-1,-1
225,425,198,338,270,614,1,-1,-1,-1
225,427,1461,541,67,153,1,-1,-1,-1
225,428,282,296,270,614,1,-1,-1,-1
225,429,758,236,250,567,1,-1,-1,-1
225,430,1668,420,47,108,1,-1,-1,-1
226,277,1801,501,47,108,1,-1,-1,-1
226,343,1710,399,103,234,1,-1,-1,-1
226,352,1495,469,94,214,1,-1,-1,-1
226,398,1156,354,175,398,1,-1,-1,-1
226,407,724,283,226,514,1,-1,-1,-1
226,413,568,322,207,470,1,-1,-1,-1
226,422,1059,439,135,307,1,-1,-1,-1
226,425,240,338,270,614,1,-1,-1,-1
226,427,1471,541,67,153,1,-1,-1,-1
226,429,875,453,146,332,1,-1,-1,-1
226,431,433,646,135,307,1,-1,-1,-1
226,432,1848,505,30,70,1,-1,-1,-1
227,277,1801,513,40,91,1,-1,-1,-1
227,343,1710,399,103,234,1,-1,-1,-1
227,352,1488,463,103,234,1,-1,-1,-1
227,398,1169,363,146,332,1,-1,-1,-1
227,407,724,283,226,514,1,-1,-1,-1
227,422,1059,439,135,307,1,-1,-1,-1
227,425,240,338,270,614,1,-1,-1,-1
227,427,1463,536,73,167,1,-1,-1,-1
227,429,875,453,146,332,1,-1,-1,-1
227,432,1854,510,28,64,1,-1,-1,-1
227,433,323,296,270,614,1,-1,-1,-1
227,434,1519,447,103,234,1,-1,-1,-1
227,435,1624,537,47,108,1,-1,-1,-1
228,277,1800,521,36,83,1,-1,-1,-1
228,343,1710,399,103,234,1,-1,-1,-1
228,352,1472,447,103,234,1,-1,-1,-1
228,398,1175,347,159,362,1,-1,-1,-1
228,407,760,290,207,470,1,-1,-1,-1
228,422,1059,439,135,307,1,-1,-1,-1
228,425,240,296,270,614,1,-1,-1,-1
228,429,875,430,146,332,1,-1,-1,-1
228,432,1849,510,28,64,1,-1,-1,-1
228,433,323,338,270,614,1,-1,-1,-1
228,434,1504,463,103,234,1,-1,-1,-1
228,436,616,748,40,91,1,-1,-1,-1
228,437,1819,517,26,59,1,-1,-1,-1
228,438,603,760,40,91,1,-1,-1,-1
228,439,1655,410,94,214,1,-1,-1,-1
228,440,735,410,28,64,1,-1,-1,-1
229,343,1710,399,103,234,1,-1,-1,-1
229,398,1200,371,159,362,1,-1,-1,-1
229,407,759,283,226,514,1,-1,-1,-1
229,422,1080,439,135,307,1,-1,-1,-1
229,425,221,313,250,567,1,-1,-1,-1
229,432,1844,507,40,91,1,-1,-1,-1
229,433,323,296,270,614,1,-1,-1,-1
229,434,1504,463,103,234,1,-1,-1,-1
229,437,1823,517,26,59,1,-1,-1,-1
229,439,1655,425,94,214,1,-1,-1,-1
229,441,1471,552,67,153,1,-1,-1,-1
229,442,1486,457,52,118,1,-1,-1,-1
230,343,1727,396,94,214,1,-1,-1,-1
230,398,1183,327,175,398,1,-1,-1,-1
230,407,758,275,250,567,1,-1,-1,-1
230,422,1079,430,146,332,1,-1,-1,-1
230,425,240,338,270,614,1,-1,-1,-1
230,432,1844,501,40,91,1,-1,-1,-1
230,433,323,296,270,614,1,-1,-1,-1
230,434,1504,463,103,234,1,-1,-1,-1
230,439,1678,399,103,234,1,-1,-1,-1
230,441,1482,552,67,153,1,-1,-1,-1
230,443,407,338,270,614,1,-1,-1,-1
230,444,1806,515,36,83,1,-1,-1,-1
230,445,1552,488,87,199,1,-1,-1,-1
230,446,-26,480,135,307,1,-1,-1,-1
230,447,1659,481,26,59,1,-1,-1,-1
231,343,1726,399,103,234,1,-1,-1,-1
231,407,792,290,207,470,1,-1,-1,-1
231,422,1101,439,135,307,1,-1,-1,-1
231,432,1854,510,28,64,1,-1,-1,-1
231,433,323,296,270,614,1,-1,-1,-1
231,434,1497,438,113,257,1,-1,-1,-1
231,439,1678,399,103,234,1,-1,-1,-1
231,441,1474,547,73,167,1,-1,-1,-1
231,443,407,338,270,614,1,-1,-1,-1
231,444,1819,517,26,59,1,-1,-1,-1
231,445,1549,438,113,257,1,-1,-1,-1
231,446,-28,453,146,332,1,-1,-1,-1
231,448,1284,552,67,153,1,-1,-1,-1
231,449,1227,693,28,64,1,-1,-1,-1
231,450,774,406,28,64,1,-1,-1,-1
232,343,1726,399,103,234,1,-1,-1,-1
232,407,794,283,226,514,1,-1,-1,-1
232,422,1122,397,135,307,1,-1,-1,-1
232,432,1854,510,28,64,1,-1,-1,-1
232,433,323,296,270,614,1,-1,-1,-1
232,434,1497,438,113,257,1,-1,-1,-1
232,439,1678,415,103,234,1,-1,-1,-1
232,441,1462,455,113,257,1,-1,-1,-1
232,443,407,338,270,614,1,-1,-1,-1
232,444,1806,521,36,83,1,-1,-1,-1
232,446,40,498,146,332,1,-1,-1,-1
232,448,1295,552,67,153,1,-1,-1,-1
232,451,620,248,226,514,1,-1,-1,-1
232,452,1647,488,40,91,1,-1,-1,-1
233,343,1742,410,94,214,1,-1,-1,-1
233,407,797,275,250,567,1,-1,-1,-1
233,422,1122,397,135,307,1,-1,-1,-1
233,432,1854,510,28,64,1,-1,-1,-1
233,433,323,296,270,614,1,-1,-1,-1
233,434,1497,438,113,257,1,-1,-1,-1
233,439,1684,425,94,214,1,-1,-1,-1
233,441,1462,455,113,257,1,-1,-1,-1
233,443,407,338,270,614,1,-1,-1,-1
233,446,40,498,146,332,1,-1,-1,-1
233,453,1532,455,113,257,1,-1,-1,-1
233,454,1214,363,146,332,1,-1,-1,-1
233,455,742,526,103,234,1,-1,-1,-1
233,456,-26,480,135,307,1,-1,-1,-1
233,457,1823,517,26,59,1,-1,-1,-1
234,343,1742,399,103,234,1,-1,-1,-1
234,407,824,290,207,470,1,-1,-1,-1
234,422,1124,385,146,332,1,-1,-1,-1
234,432,1848,505,30,70,1,-1,-1,-1
234,433,323,296,270,614,1,-1,-1,-1
234,434,1497,438,113,257,1,-1,-1,-1
234,443,407,338,270,614,1,-1,-1,-1
234,446,40,498,146,332,1,-1,-1,-1
234,453,1532,455,113,257,1,-1,-1,-1
234,454,1237,363,146,332,1,-1,-1,-1
234,457,1828,510,28,64,1,-1,-1,-1
234,458,1724,537,43,98,1,-1,-1,-1
234,459,1247,638,43,98,1,-1,-1,-1
235,343,1742,399,103,234,1,-1,-1,-1
235,407,829,283,226,514,1,-1,-1,-1
235,422,1124,385,146,332,1,-1,-1,-1
235,432,1848,505,30,70,1,-1,-1,-1
235,433,323,296,270,614,1,-1,-1,-1
235,434,1479,455,113,257,1,-1,-1,-1
235,443,407,338,270,614,1,-1,-1,-1
235,446,40,498,146,332,1,-1,-1,-1
235,453,1514,438,113,257,1,-1,-1,-1
235,454,1225,347,159,362,1,-1,-1,-1
235,458,1727,544,40,91,1,-1,-1,-1
235,460,490,296,270,614,1,-1,-1,-1
236,343,1757,399,103,234,1,-1,-1,-1
236,407,829,283,226,514,1,-1,-1,-1
236,432,1848,505,30,70,1,-1,-1,-1
236,434,1479,420,113,257,1,-1,-1,-1
236,443,407,296,270,614,1,-1,-1,-1
236,453,1514,438,113,257,1,-1,-1,-1
236,454,1237,363,146,332,1,-1,-1,-1
236,460,490,338,270,614,1,-1,-1,-1
236,461,1694,399,103,234,1,-1,-1,-1
237,343,1757,399,103,234,1,-1,-1,-1
237,407,864,283,226,514,1,-1,-1,-1
237,432,1848,505,30,70,1,-1,-1,-1
237,434,1485,445,73,167,1,-1,-1,-1
237,443,407,338,270,614,1,-1,-1,-1
237,453,1514,438,113,257,1,-1,-1,-1
237,454,1237,363,146,332,1,-1,-1,-1
237,460,490,296,270,614,1,-1,-1,-1
237,461,1694,399,103,234,1,-1,-1,-1
237,462,696,290,207,470,1,-1,-1,-1
237,463,40,498,146,332,1,-1,-1,-1
237,464,1124,385,146,332,1,-1,-1,-1
238,343,1757,399,103,234,1,-1,-1,-1
238,407,864,283,226,514,1,-1,-1,-1
238,432,1855,517,26,59,1,-1,-1,-1
238,443,449,296,270,614,1,-1,-1,-1
238,453,1535,463,103,234,1,-1,-1,-1
238,454,1259,363,146,332,1,-1,-1,-1
238,460,566,313,250,567,1,-1,-1,-1
238,461,1698,410,94,214,1,-1,-1,-1
238,462,689,283,226,514,1,-1,-1,-1
238,464,1143,418,135,307,1,-1,-1,-1
238,465,1504,431,103,234,1,-1,-1,-1
239,343,1757,399,103,234,1,-1,-1,-1
239,407,864,283,226,514,1,-1,-1,-1
239,443,451,352,250,567,1,-1,-1,-1
239,453,1538,483,94,214,1,-1,-1,-1
239,454,1259,363,146,332,1,-1,-1,-1
239,460,528,313,250,567,1,-1,-1,-1
239,461,1710,399,103,234,1,-1,-1,-1
239,462,720,325,189,429,1,-1,-1,-1
239,464,1186,431,103,234,1,-1,-1,-1
239,465,1509,440,94,214,1,-1,-1,-1
239,466,1181,583,67,153,1,-1,-1,-1
240,343,1742,399,103,234,1,-1,-1,-1
240,407,856,290,207,470,1,-1,-1,-1
240,453,1538,483,94,214,1,-1,-1,-1
240,454,1259,363,146,332,1,-1,-1,-1
240,460,490,296,270,614,1,-1,-1,-1
240,461,1694,399,103,234,1,-1,-1,-1
240,462,728,290,207,470,1,-1,-1,-1
240,464,1146,385,146,332,1,-1,-1,-1
240,465,1509,440,94,214,1,-1,-1,-1
240,467,1585,469,67,153,1,-1,-1,-1
240,468,920,322,207,470,1,-1,-1,-1
241,343,1742,399,103,234,1,-1,-1,-1
241,407,888,290,207,470,1,-1,-1,-1
241,453,1516,419,123,280,1,-1,-1,-1
241,454,1259,363,146,332,1,-1,-1,-1
241,460,532,296,270,614,1,-1,-1,-1
241,461,1710,383,103,234,1,-1,-1,-1
241,462,759,283,226,514,1,-1,-1,-1
241,464,1164,397,135,307,1,-1,-1,-1
241,469,1773,383,103,234,1,-1,-1,-1
242,343,1757,399,103,234,1,-1,-1,-1
242,407,899,283,226,514,1,-1,-1,-1
242,453,1516,419,123,280,1,-1,-1,-1
242,454,1282,385,146,332,1,-1,-1,-1
242,460,532,296,270,614,1,-1,-1,-1
242,461,1713,396,94,214,1,-1,-1,-1
242,462,760,290,207,470,1,-1,-1,-1
242,464,1186,494,103,234,1,-1,-1,-1
242,470,708,519,159,362,1,-1,-1,-1
242,471,1596,479,67,153,1,-1,-1,-1
242,472,1482,448,67,153,1,-1,-1,-1
243,343,1757,399,103,234,1,-1,-1,-1
243,407,934,283,226,514,1,-1,-1,-1
243,453,1516,419,123,280,1,-1,-1,-1
243,454,1259,363,146,332,1,-1,-1,-1
243,460,528,313,250,567,1,-1,-1,-1
243,461,1710,399,103,234,1,-1,-1,-1
243,462,778,296,189,429,1,-1,-1,-1
243,464,1186,494,103,234,1,-1,-1,-1
243,470,616,296,270,614,1,-1,-1,-1
243,471,1596,469,67,153,1,-1,-1,-1
244,343,1742,399,103,234,1,-1,-1,-1
244,407,952,290,207,470,1,-1,-1,-1
244,453,1516,419,123,280,1,-1,-1,-1
244,454,1282,363,146,332,1,-1,-1,-1
244,460,528,313,250,567,1,-1,-1,-1
244,464,1202,478,103,234,1,-1,-1,-1
244,470,616,296,270,614,1,-1,-1,-1
244,471,1567,455,113,257,1,-1,-1,-1
244,473,898,385,146,332,1,-1,-1,-1
245,343,1757,399,103,234,1,-1,-1,-1
245,407,934,283,226,514,1,-1,-1,-1
245,454,1289,376,135,307,1,-1,-1,-1
245,460,528,313,250,567,1,-1,-1,-1
245,464,1213,490,73,167,1,-1,-1,-1
245,470,643,313,250,567,1,-1,-1,-1
245,471,1553,483,94,214,1,-1,-1,-1
245,473,864,318,226,514,1,-1,-1,-1
245,474,1350,609,52,118,1,-1,-1,-1
245,475,1838,507,40,91,1,-1,-1,-1
246,343,1757,399,103,234,1,-1,-1,-1
246,407,920,322,207,470,1,-1,-1,-1
246,454,1282,363,146,332,1,-1,-1,-1
246,460,566,313,250,567,1,-1,-1,-1
246,464,1224,490,73,167,1,-1,-1,-1
246,470,682,313,250,567,1,-1,-1,-1
246,471,1532,438,113,257,1,-1,-1,-1
246,473,797,313,250,567,1,-1,-1,-1
246,476,984,290,207,470,1,-1,-1,-1
246,477,1567,455,113,257,1,-1,-1,-1
246,478,1497,455,113,257,1,-1,-1,-1
247,343,1757,399,103,234,1,-1,-1,-1
247,454,1282,363,146,332,1,-1,-1,-1
247,460,566,313,250,567,1,-1,-1,-1
247,470,682,313,250,567,1,-1,-1,-1
247,471,1516,419,123,280,1,-1,-1,-1
247,473,797,313,250,567,1,-1,-1,-1
247,476,969,283,226,514,1,-1,-1,-1
247,477,1567,455,113,257,1,-1,-1,-1
247,479,1214,385,146,332,1,-1,-1,-1
248,343,1773,399,103,234,1,-1,-1,-1
248,454,1282,363,146,332,1,-1,-1,-1
248,460,585,353,226,514,1,-1,-1,-1
248,470,720,313,250,567,1,-1,-1,-1
248,471,1535,419,123,280,1,-1,-1,-1
248,473,920,322,207,470,1,-1,-1,-1
248,476,984,290,207,470,1,-1,-1,-1
248,477,1599,463,103,234,1,-1,-1,-1
248,479,1192,385,146,332,1,-1,-1,-1
248,480,1742,415,103,234,1,-1,-1,-1
248,481,1479,438,113,257,1,-1,-1,-1
249,343,1773,399,103,234,1,-1,-1,-1
249,454,1305,385,146,332,1,-1,-1,-1
249,460,605,313,250,567,1,-1,-1,-1
249,470,758,313,250,567,1,-1,-1,-1
249,471,1535,419,123,280,1,-1,-1,-1
249,473,934,397,135,307,1,-1,-1,-1
249,476,984,322,207,470,1,-1,-1,-1
249,479,1214,385,146,332,1,-1,-1,-1
249,481,1497,438,123,280,1,-1,-1,-1
249,482,100,490,113,257,1,-1,-1,-1
249,483,682,352,250,567,1,-1,-1,-1
250,343,1773,399,103,234,1,-1,-1,-1
250,454,1305,385,146,332,1,-1,-1,-1
250,460,585,353,226,514,1,-1,-1,-1
250,470,720,313,250,567,1,-1,-1,-1
250,471,1535,419,123,280,1,-1,-1,-1
250,473,940,354,175,398,1,-1,-1,-1
250,476,1004,283,226,514,1,-1,-1,-1
250,479,1214,385,146,332,1,-1,-1,-1
250,484,1584,455,113,257,1,-1,-1,-1
250,485,22,578,79,181,1,-1,-1,-1
251,343,1773,399,103,234,1,-1,-1,-1
251,460,620,353,226,514,1,-1,-1,-1
251,470,758,313,250,567,1,-1,-1,-1
251,471,1532,438,113,257,1,-1,-1,-1
251,473,940,354,175,398,1,-1,-1,-1
251,476,1004,283,226,514,1,-1,-1,-1
251,479,1214,385,146,332,1,-1,-1,-1
251,484,1567,455,113,257,1,-1,-1,-1
251,486,1403,550,56,128,1,-1,-1,-1
252,343,1773,399,103,234,1,-1,-1,-1
252,460,655,353,226,514,1,-1,-1,-1
252,470,758,313,250,567,1,-1,-1,-1
252,471,1532,438,113,257,1,-1,-1,-1
252,473,952,322,207,470,1,-1,-1,-1
252,476,1016,290,207,470,1,-1,-1,-1
252,479,1214,385,146,332,1,-1,-1,-1
252,484,1567,455,113,257,1,-1,-1,-1
252,486,1406,553,52,118,1,-1,-1,-1
253,343,1789,399,103,234,1,-1,-1,-1
253,460,655,353,226,514,1,-1,-1,-1
253,470,758,313,250,567,1,-1,-1,-1
253,471,1532,438,113,257,1,-1,-1,-1
253,473,967,354,175,398,1,-1,-1,-1
253,476,1040,325,189,429,1,-1,-1,-1
253,479,1214,385,146,332,1,-1,-1,-1
253,484,1567,455,113,257,1,-1,-1,-1
253,486,1411,552,47,108,1,-1,-1,-1
253,487,1757,415,103,234,1,-1,-1,-1
254,343,1789,399,103,234,1,-1,-1,-1
254,460,696,353,207,470,1,-1,-1,-1
254,470,794,318,226,514,1,-1,-1,-1
254,471,1532,438,113,257,1,-1,-1,-1
254,473,978,371,159,362,1,-1,-1,-1
254,476,1048,322,207,470,1,-1,-1,-1
254,479,1212,381,123,280,1,-1,-1,-1
254,484,1573,438,123,280,1,-1,-1,-1
254,486,1412,550,56,128,1,-1,-1,-1
254,488,1252,634,36,83,1,-1,-1,-1
254,489,1401,562,28,64,1,-1,-1,-1
255,343,1789,399,103,234,1,-1,-1,-1
255,460,689,353,226,514,1,-1,-1,-1
255,470,797,313,250,567,1,-1,-1,-1
255,471,1532,438,113,257,1,-1,-1,-1
255,473,978,371,159,362,1,-1,-1,-1
255,476,1048,322,207,470,1,-1,-1,-1
255,479,1202,415,103,234,1,-1,-1,-1
255,484,1567,455,113,257,1,-1,-1,-1
255,486,1416,551,61,139,1,-1,-1,-1
255,488,1258,634,36,83,1,-1,-1,-1
255,490,1281,490,73,167,1,-1,-1,-1
255,491,1757,383,103,234,1,-1,-1,-1
256,343,1789,399,103,234,1,-1,-1,-1
256,460,696,353,207,470,1,-1,-1,-1
256,470,760,385,207,470,1,-1,-1,-1
256,471,1532,438,113,257,1,-1,-1,-1
256,476,1080,322,207,470,1,-1,-1,-1
256,484,1567,455,113,257,1,-1,-1,-1
256,486,1420,550,56,128,1,-1,-1,-1
256,490,1281,478,103,234,1,-1,-1,-1
256,492,835,313,250,567,1,-1,-1,-1
256,493,1634,529,79,181,1,-1,-1,-1
256,494,1367,669,26,59,1,-1,-1,-1
256,495,1875,536,28,64,1,-1,-1,-1
256,496,1678,383,103,234,1,-1,-1,-1
256,497,1059,437,43,98,1,-1,-1,-1
257,343,1789,399,103,234,1,-1,-1,-1
257,460,696,353,207,470,1,-1,-1,-1
257,470,760,385,207,470,1,-1,-1,-1
257,471,1532,438,113,257,1,-1,-1,-1
257,476,1080,322,207,470,1,-1,-1,-1
257,484,1602,455,113,257,1,-1,-1,-1
257,486,1420,550,56,128,1,-1,-1,-1
257,490,1281,478,103,234,1,-1,-1,-1
257,492,835,313,250,567,1,-1,-1,-1
257,497,1058,442,47,108,1,-1,-1,-1
257,498,1686,465,52,118,1,-1,-1,-1
257,499,1212,381,123,280,1,-1,-1,-1
257,500,1766,465,61,139,1,-1,-1,-1
258,343,1789,399,103,234,1,-1,-1,-1
258,460,728,353,207,470,1,-1,-1,-1
258,471,1532,455,113,257,1,-1,-1,-1
258,476,1102,322,159,362,1,-1,-1,-1
258,484,1602,455,113,257,1,-1,-1,-1
258,486,1430,561,52,118,1,-1,-1,-1
258,490,1281,478,103,234,1,-1,-1,-1
258,492,835,313,250,567,1,-1,-1,-1
258,497,1065,442,47,108,1,-1,-1,-1
258,499,1205,376,135,307,1,-1,-1,-1
258,501,1191,635,67,153,1,-1,-1,-1
258,502,1111,638,73,167,1,-1,-1,-1
258,503,1497,438,113,257,1,-1,-1,-1
258,504,1684,396,94,214,1,-1,-1,-1
258,505,1096,684,28,64,1,-1,-1,-1
258,506,1567,438,113,257,1,-1,-1,-1
258,507,1662,478,103,234,1,-1,-1,-1
258,508,1372,648,30,70,1,-1,-1,-1
259,343,1800,410,94,214,1,-1,-1,-1
259,460,728,353,207,470,1,-1,-1,-1
259,471,1532,438,113,257,1,-1,-1,-1
259,476,1126,322,159,362,1,-1,-1,-1
259,484,1630,478,103,234,1,-1,-1,-1
259,490,1303,570,61,139,1,-1,-1,-1
259,492,874,313,250,567,1,-1,-1,-1
259,501,1191,635,67,153,1,-1,-1,-1
259,506,1567,455,113,257,1,-1,-1,-1
259,507,1668,438,123,280,1,-1,-1,-1
259,509,1768,420,87,199,1,-1,-1,-1
259,510,792,385,207,470,1,-1,-1,-1
259,511,1383,381,123,280,1,-1,-1,-1
260,343,1815,410,94,214,1,-1,-1,-1
260,460,760,353,207,470,1,-1,-1,-1
260,471,1532,438,113,257,1,-1,-1,-1
260,476,1126,322,159,362,1,-1,-1,-1
260,484,1640,498,94,214,1,-1,-1,-1
260,492,874,313,250,567,1,-1,-1,-1
260,506,1567,455,113,257,1,-1,-1,-1
260,509,1786,396,94,214,1,-1,-1,-1
260,511,1372,376,135,307,1,-1,-1,-1
260,512,1225,347,159,362,1,-1,-1,-1
260,513,1767,545,28,64,1,-1,-1,-1
260,514,1710,465,61,139,1,-1,-1,-1
261,343,1815,410,94,214,1,-1,-1,-1
261,460,760,353,207,470,1,-1,-1,-1
261,471,1535,463,103,234,1,-1,-1,-1
261,476,1127,325,189,429,1,-1,-1,-1
261,484,1646,478,103,234,1,-1,-1,-1
261,492,899,353,226,514,1,-1,-1,-1
261,509,1786,396,94,214,1,-1,-1,-1
261,511,1383,381,123,280,1,-1,-1,-1
261,512,1291,483,94,214,1,-1,-1,-1
261,514,1710,465,61,139,1,-1,-1,-1
261,515,1069,296,189,429,1,-1,-1,-1
261,516,824,385,207,470,1,-1,-1,-1
261,517,1504,447,103,234,1,-1,-1,-1
261,518,1566,409,52,118,1,-1,-1,-1
262,343,1815,410,94,214,1,-1,-1,-1
262,460,760,353,207,470,1,-1,-1,-1
262,471,1535,463,103,234,1,-1,-1,-1
